seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12631,2024,MEX.1,220,371491,2,2,0,0,0,0,0,0,0,1,2,0,0,0,0,2025-04-24 12:00:18
12631,2024,MEX.1,220,371493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-04-24 12:00:18
12631,2024,MEX.1,219,372152,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,2025-04-24 12:00:17
12631,2024,MEX.1,222,374996,11,3,7,11,1,0,0,0,1,5,11,2,0,0,13,2025-04-24 12:00:19
12631,2024,MEX.1,17851,375069,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-04-24 12:00:16
12631,2024,MEX.1,229,375788,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2025-04-24 12:00:18
12631,2024,MEX.1,219,376110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-04-24 12:00:17
12631,2024,MEX.1,220,376487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-04-24 12:00:18
12631,2024,MEX.1,220,376556,1,1,2,1,0,0,0,0,0,0,0,0,0,0,2,2025-04-24 12:00:18
12631,2024,MEX.1,225,376557,13,7,10,17,1,0,1,0,0,3,11,0,0,1,13,2025-04-24 12:00:19
12631,2024,MEX.1,227,376561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-04-24 12:00:15
12631,2024,MEX.1,218,376567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-04-24 12:00:16
12631,2024,MEX.1,229,379015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-04-24 12:00:18
12631,2024,MEX.1,234,379172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-04-24 12:00:18
12631,2024,MEX.1,234,379192,11,6,7,17,1,0,0,2,1,1,5,0,0,0,9,2025-04-24 12:00:18
12631,2024,MEX.1,219,379193,14,2,24,12,8,0,0,2,1,0,4,0,0,4,12,2025-04-24 12:00:17
12631,2024,MEX.1,220,379211,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2025-04-24 12:00:18
12631,2024,MEX.1,20702,379903,4,1,2,3,0,0,0,0,0,1,3,0,0,0,6,2025-04-24 12:00:17
12631,2024,MEX.1,233,379978,7,0,0,2,1,0,0,0,2,0,0,0,85,24,8,2025-04-24 12:00:19
12631,2024,MEX.1,232,380171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-04-24 12:00:20
12631,2024,MEX.1,228,381271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-04-24 12:00:17
12631,2024,MEX.1,225,381487,3,3,1,1,0,0,0,0,0,0,0,0,0,0,1,2025-04-24 12:00:19
12631,2024,MEX.1,219,381571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-04-24 12:00:17
12631,2024,MEX.1,225,381623,7,5,4,2,0,0,0,0,0,2,6,0,0,0,6,2025-04-24 12:00:19
12631,2024,MEX.1,225,381624,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2,2025-04-24 12:00:19
12631,2024,MEX.1,216,383233,7,3,8,3,3,0,0,0,1,0,1,0,0,0,3,2025-04-24 12:00:16
12631,2024,MEX.1,223,383991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-04-24 12:00:20
12631,2024,MEX.1,17851,385970,3,3,3,1,1,0,0,1,1,0,0,0,0,0,2,2025-04-24 12:00:16
12631,2024,MEX.1,227,386254,3,1,2,3,0,0,0,0,0,0,1,0,0,0,2,2025-04-24 12:00:15
12631,2024,MEX.1,227,386255,2,0,1,1,0,0,0,1,0,0,3,0,0,1,1,2025-04-24 12:00:15
12631,2024,MEX.1,231,386857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-04-24 12:00:19
12631,2024,MEX.1,227,386892,2,0,0,3,0,0,0,0,0,2,5,1,0,0,0,2025-04-24 12:00:15
12631,2024,MEX.1,223,386900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-04-24 12:00:20
12631,2024,MEX.1,233,386920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-04-24 12:00:19
12631,2024,MEX.1,228,386922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-04-24 12:00:17
12631,2024,MEX.1,220,386934,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2025-04-24 12:00:18
12631,2024,MEX.1,234,386935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-04-24 12:00:18
12631,2024,MEX.1,222,387360,5,3,2,5,1,0,0,0,0,2,3,0,0,0,2,2025-04-24 12:00:19
12631,2024,MEX.1,229,387739,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-04-24 12:00:18
12631,2024,MEX.1,229,387793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-04-24 12:00:18
12631,2024,MEX.1,219,387984,15,5,9,23,0,0,1,1,3,8,23,1,0,2,12,2025-04-24 12:00:17
12631,2024,MEX.1,219,387985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-04-24 12:00:17
12631,2024,MEX.1,216,388094,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2025-04-24 12:00:16
12631,2024,MEX.1,231,388238,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2025-04-24 12:00:19
12631,2024,MEX.1,223,388371,3,3,2,0,0,0,0,0,0,1,3,0,0,0,1,2025-04-24 12:00:20
12631,2024,MEX.1,10125,389575,3,2,2,1,0,0,0,0,0,0,3,0,0,0,1,2025-04-24 12:00:20
12631,2024,MEX.1,229,392014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-04-24 12:00:18
12631,2024,MEX.1,229,392841,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2025-04-24 12:00:18
12631,2024,MEX.1,218,392965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-04-24 12:00:16
12631,2024,MEX.1,227,394110,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-04-24 12:00:15
12631,2024,MEX.1,227,394111,4,2,0,1,1,0,0,0,1,1,4,0,0,0,1,2025-04-24 12:00:15
12631,2024,MEX.1,222,395758,2,1,0,2,0,0,0,0,0,0,1,0,0,1,2,2025-04-24 12:00:19
12631,2024,MEX.1,222,395876,6,4,3,2,1,0,0,0,0,0,2,0,0,0,2,2025-04-24 12:00:19
12631,2024,MEX.1,225,395984,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2025-04-24 12:00:19
12631,2024,MEX.1,233,395986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-04-24 12:00:19
12631,2024,MEX.1,15720,398289,13,4,6,6,0,0,0,0,3,1,8,0,0,2,17,2025-04-24 12:00:16
12631,2024,MEX.1,227,398653,2,2,2,3,1,0,0,0,0,0,1,0,0,0,1,2025-04-24 12:00:15
12631,2024,MEX.1,227,398654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-04-24 12:00:15
12631,2024,MEX.1,20702,398703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-04-24 12:00:17
12631,2024,MEX.1,223,398704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-04-24 12:00:20
12631,2024,MEX.1,218,398728,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-04-24 12:00:16
12631,2024,MEX.1,218,398729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-04-24 12:00:16
12631,2024,MEX.1,231,398752,3,3,1,0,0,0,0,0,0,1,1,0,0,0,2,2025-04-24 12:00:19
12631,2024,MEX.1,227,398891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-04-24 12:00:15
12631,2024,MEX.1,227,398892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-04-24 12:00:15
12631,2024,MEX.1,20702,398957,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2025-04-24 12:00:17
12631,2024,MEX.1,15720,398958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-04-24 12:00:16
12631,2024,MEX.1,223,398988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-04-24 12:00:20
12631,2024,MEX.1,228,399013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-04-24 12:00:17
12631,2024,MEX.1,233,399032,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2025-04-24 12:00:19
12631,2024,MEX.1,10125,399275,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-04-24 12:00:20
12631,2024,MEX.1,233,399567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-04-24 12:00:19
12631,2024,MEX.1,225,399622,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-04-24 12:00:19
12631,2024,MEX.1,233,400755,4,1,5,0,2,0,0,0,0,0,2,0,0,1,4,2025-04-24 12:00:19
12631,2024,MEX.1,20702,400889,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2025-04-24 12:00:17
12631,2024,MEX.1,233,401069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-04-24 12:00:19
12631,2024,MEX.1,233,401070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-04-24 12:00:19
12631,2024,MEX.1,229,401313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-04-24 12:00:18
12631,2024,MEX.1,10125,401375,1,1,0,1,0,0,0,0,0,0,0,0,0,0,4,2025-04-24 12:00:20
12631,2024,MEX.1,228,401539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-04-24 12:00:17
12631,2024,MEX.1,231,401548,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-04-24 12:00:19
12631,2024,MEX.1,234,401797,6,2,7,9,0,0,0,0,6,4,8,1,0,0,4,2025-04-24 12:00:18
12631,2024,MEX.1,10125,401798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-04-24 12:00:20
12631,2024,MEX.1,10125,401799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-04-24 12:00:20
12631,2024,MEX.1,231,402493,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-04-24 12:00:19
12631,2024,MEX.1,232,402850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-04-24 12:00:20
12631,2024,MEX.1,231,403067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-04-24 12:00:19
12640,2024,MEX.1,234,12425,10,6,7,11,1,1,0,0,0,3,10,2,0,1,6,2024-11-12 06:07:29
12640,2024,MEX.1,225,21738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-12 06:07:31
12640,2024,MEX.1,220,23761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-12 06:07:28
12640,2024,MEX.1,15720,26703,2,2,0,2,0,0,0,0,0,0,1,0,0,0,1,2024-11-12 06:07:26
12640,2024,MEX.1,219,37249,16,0,13,5,0,0,0,1,2,1,7,0,0,6,15,2024-11-12 06:07:27
12640,2024,MEX.1,234,44473,11,0,4,3,3,1,0,0,1,0,3,0,0,1,20,2024-11-12 06:07:29
12640,2024,MEX.1,20702,48484,7,2,4,7,0,0,0,0,1,2,11,0,0,2,9,2024-11-12 06:07:28
12640,2024,MEX.1,232,49306,3,0,0,0,0,0,0,0,0,0,0,0,42,15,2,2024-11-12 06:07:31
12640,2024,MEX.1,17851,66955,11,5,3,8,1,0,0,1,0,0,1,0,0,2,10,2024-11-12 06:07:27
12640,2024,MEX.1,232,68340,11,0,1,4,0,0,0,0,4,0,0,0,119,29,12,2024-11-12 06:07:31
12640,2024,MEX.1,228,70610,4,4,1,1,0,0,0,0,0,0,1,0,0,0,3,2024-11-12 06:07:28
12640,2024,MEX.1,227,70983,11,4,3,8,0,0,0,2,3,6,17,0,0,0,6,2024-11-12 06:07:25
12640,2024,MEX.1,222,72904,17,2,0,14,1,0,0,0,4,2,14,1,0,2,25,2024-11-12 06:07:30
12640,2024,MEX.1,218,74070,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-12 06:07:26
12640,2024,MEX.1,228,76932,13,4,9,11,3,0,0,1,2,4,8,1,0,5,11,2024-11-12 06:07:28
12640,2024,MEX.1,15720,77934,14,0,7,6,3,0,0,1,1,2,6,0,0,6,14,2024-11-12 06:07:26
12640,2024,MEX.1,15720,78772,1,0,0,0,1,0,0,0,0,0,0,0,10,1,0,2024-11-12 06:07:26
12640,2024,MEX.1,220,79608,12,0,14,6,3,0,0,0,0,0,6,0,0,5,13,2024-11-12 06:07:28
12640,2024,MEX.1,10125,80359,11,3,4,11,2,0,0,0,1,7,14,2,0,0,6,2024-11-12 06:07:32
12640,2024,MEX.1,232,83869,14,5,8,3,2,0,0,0,1,2,6,0,0,6,5,2024-11-12 06:07:31
12640,2024,MEX.1,232,84854,16,3,12,8,1,0,0,1,3,19,41,7,0,3,12,2024-11-12 06:07:31
12640,2024,MEX.1,17851,92561,8,1,2,2,1,1,0,0,1,2,4,2,0,4,14,2024-11-12 06:07:27
12640,2024,MEX.1,227,93184,17,3,9,31,0,0,0,6,0,13,28,8,0,2,20,2024-11-12 06:07:25
12640,2024,MEX.1,227,95752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-12 06:07:25
12640,2024,MEX.1,225,96526,10,2,6,4,3,0,0,0,1,1,4,1,0,7,13,2024-11-12 06:07:31
12640,2024,MEX.1,15720,98573,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-12 06:07:26
12640,2024,MEX.1,228,101912,17,0,0,0,2,0,0,0,1,0,0,0,199,69,21,2024-11-12 06:07:28
12640,2024,MEX.1,232,103714,3,0,0,0,0,0,0,0,0,0,0,0,30,9,1,2024-11-12 06:07:31
12640,2024,MEX.1,227,103729,1,0,0,0,0,0,0,0,0,0,0,0,9,3,2,2024-11-12 06:07:25
12640,2024,MEX.1,234,104428,3,3,1,6,0,0,0,0,0,1,1,1,0,0,2,2024-11-12 06:07:29
12640,2024,MEX.1,225,110987,12,5,2,6,0,0,0,0,0,1,5,1,0,0,7,2024-11-12 06:07:31
12640,2024,MEX.1,231,111297,14,8,5,7,1,0,0,0,1,4,12,0,0,0,13,2024-11-12 06:07:30
12640,2024,MEX.1,227,115044,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2024-11-12 06:07:25
12640,2024,MEX.1,216,115294,17,4,14,14,1,0,0,2,1,4,15,2,0,2,18,2024-11-12 06:07:26
12640,2024,MEX.1,218,115447,2,2,0,0,0,0,0,0,0,2,4,1,0,0,0,2024-11-12 06:07:26
12640,2024,MEX.1,220,117977,14,8,4,18,1,0,0,1,4,1,9,1,0,0,10,2024-11-12 06:07:28
12640,2024,MEX.1,222,120791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-12 06:07:30
12640,2024,MEX.1,220,125300,13,3,8,3,2,0,0,0,0,0,2,0,0,9,11,2024-11-12 06:07:28
12640,2024,MEX.1,220,125383,17,0,7,30,3,0,0,2,8,20,50,8,0,3,17,2024-11-12 06:07:28
12640,2024,MEX.1,233,125805,2,0,4,0,0,0,0,1,0,0,0,0,0,0,2,2024-11-12 06:07:30
12640,2024,MEX.1,234,127570,13,3,11,9,1,1,0,2,4,12,38,5,0,1,23,2024-11-12 06:07:29
12640,2024,MEX.1,222,127873,17,0,25,25,4,0,0,2,6,10,28,1,0,12,31,2024-11-12 06:07:30
12640,2024,MEX.1,223,128179,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2024-11-12 06:07:32
12640,2024,MEX.1,219,128268,3,3,1,0,0,0,0,0,0,1,3,0,0,0,2,2024-11-12 06:07:27
12640,2024,MEX.1,232,129167,16,1,17,16,3,1,0,0,3,1,4,0,0,1,15,2024-11-12 06:07:31
12640,2024,MEX.1,227,129421,14,6,11,10,1,0,0,0,2,2,21,0,0,2,11,2024-11-12 06:07:25
12640,2024,MEX.1,234,129421,13,5,11,10,1,0,0,0,2,1,20,0,0,2,9,2024-11-08 06:10:09
12640,2024,MEX.1,231,129732,4,0,0,0,0,0,0,0,0,0,0,0,37,12,8,2024-11-12 06:07:30
12640,2024,MEX.1,231,130428,17,1,14,19,2,0,0,2,3,2,10,0,0,3,33,2024-11-12 06:07:30
12640,2024,MEX.1,17851,131612,8,4,4,6,1,0,0,0,0,1,7,1,0,0,12,2024-11-12 06:07:27
12640,2024,MEX.1,219,131697,15,0,18,7,4,0,0,0,5,0,6,0,0,7,9,2024-11-12 06:07:27
12640,2024,MEX.1,231,131733,15,4,11,9,3,0,0,0,0,3,21,1,0,1,15,2024-11-12 06:07:30
12640,2024,MEX.1,223,132098,16,0,18,8,3,0,0,4,3,8,15,4,0,3,13,2024-11-12 06:07:32
12640,2024,MEX.1,216,132219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-12 06:07:26
12640,2024,MEX.1,227,132676,12,4,6,8,0,0,0,1,1,1,1,0,0,2,9,2024-11-12 06:07:25
12640,2024,MEX.1,219,133111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-12 06:07:27
12640,2024,MEX.1,216,133922,17,0,7,5,1,0,0,0,2,0,5,0,0,19,23,2024-11-12 06:07:26
12640,2024,MEX.1,227,137439,14,3,7,15,3,0,0,0,1,1,6,0,0,2,9,2024-11-12 06:07:25
12640,2024,MEX.1,220,138328,16,0,0,1,4,0,0,0,2,0,0,0,178,48,18,2024-11-12 06:07:28
12640,2024,MEX.1,232,138333,16,0,5,10,3,0,0,0,2,4,15,1,0,12,15,2024-11-12 06:07:31
12640,2024,MEX.1,225,140817,7,1,4,9,1,0,0,0,2,2,4,0,0,2,9,2024-11-12 06:07:31
12640,2024,MEX.1,227,141086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-12 06:07:25
12640,2024,MEX.1,233,143362,15,9,16,3,2,0,0,1,0,4,20,1,0,0,5,2024-11-12 06:07:30
12640,2024,MEX.1,227,144325,11,3,8,11,0,0,0,3,0,11,28,4,0,1,10,2024-11-12 06:07:25
12640,2024,MEX.1,223,145092,17,0,1,5,1,0,0,0,3,0,1,0,227,66,16,2024-11-12 06:07:32
12640,2024,MEX.1,219,146419,6,2,0,4,0,0,0,1,1,1,4,0,0,0,4,2024-11-12 06:07:27
12640,2024,MEX.1,220,146989,14,1,15,10,3,0,0,1,1,0,5,0,0,10,15,2024-11-12 06:07:28
12640,2024,MEX.1,234,147082,7,2,5,3,0,0,0,0,0,0,6,0,0,3,5,2024-11-12 06:07:29
12640,2024,MEX.1,219,147715,6,2,5,0,1,0,0,0,0,1,5,0,0,2,2,2024-11-12 06:07:27
12640,2024,MEX.1,222,149407,17,0,1,1,2,0,0,0,3,0,0,0,268,65,31,2024-11-12 06:07:30
12640,2024,MEX.1,219,149708,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-12 06:07:27
12640,2024,MEX.1,225,149859,2,1,1,0,1,0,1,0,1,1,1,0,0,0,3,2024-11-12 06:07:31
12640,2024,MEX.1,218,151850,17,9,9,8,2,0,0,0,2,13,31,9,0,1,5,2024-11-12 06:07:26
12640,2024,MEX.1,10125,151993,10,2,8,6,2,0,0,1,0,3,8,1,0,3,8,2024-11-12 06:07:32
12640,2024,MEX.1,233,152371,13,0,0,2,0,0,1,0,0,1,1,0,130,37,10,2024-11-12 06:07:30
12640,2024,MEX.1,15720,154456,2,0,2,1,0,0,0,0,0,0,0,0,0,0,2,2024-11-12 06:07:26
12640,2024,MEX.1,218,154517,14,1,11,9,3,0,0,1,0,8,18,5,0,0,8,2024-11-12 06:07:26
12640,2024,MEX.1,232,156520,13,0,9,17,1,0,0,0,1,1,6,0,0,1,10,2024-11-12 06:07:31
12640,2024,MEX.1,231,156570,7,7,0,0,0,0,0,0,0,0,1,0,0,0,3,2024-11-12 06:07:30
12640,2024,MEX.1,223,158275,16,0,8,11,3,0,0,0,2,5,8,1,0,13,13,2024-11-12 06:07:32
12640,2024,MEX.1,228,158304,15,2,13,14,3,1,0,3,4,1,8,1,0,2,14,2024-11-12 06:07:28
12640,2024,MEX.1,220,159042,10,5,16,6,6,0,0,1,0,12,24,5,0,0,6,2024-11-08 06:10:08
12640,2024,MEX.1,227,159042,11,5,18,7,6,0,0,1,0,13,24,5,0,0,9,2024-11-12 06:07:25
12640,2024,MEX.1,15720,159057,11,6,0,4,0,0,0,0,0,4,11,2,0,1,4,2024-11-12 06:07:26
12640,2024,MEX.1,17851,159195,3,0,2,1,1,0,0,0,0,0,0,0,0,3,6,2024-09-11 04:59:12
12640,2024,MEX.1,220,159263,10,2,7,21,0,1,0,4,1,2,19,1,0,0,9,2024-11-12 06:07:28
12640,2024,MEX.1,219,159279,7,1,6,6,2,0,0,1,2,0,5,0,0,7,4,2024-11-12 06:07:27
12640,2024,MEX.1,222,159284,13,2,10,7,3,0,0,1,1,1,9,0,0,6,16,2024-11-12 06:07:30
12640,2024,MEX.1,223,159906,4,2,0,0,0,0,0,0,0,0,3,0,0,0,2,2024-11-12 06:07:32
12640,2024,MEX.1,20702,161965,13,3,3,5,1,0,0,0,1,1,11,0,0,1,6,2024-11-12 06:07:28
12640,2024,MEX.1,218,162654,3,3,1,2,1,0,0,0,0,0,0,0,0,1,1,2024-11-12 06:07:26
12640,2024,MEX.1,20702,163150,17,0,1,0,2,0,0,0,1,0,0,0,192,54,19,2024-11-12 06:07:28
12640,2024,MEX.1,227,164331,13,1,9,1,1,0,0,2,0,3,10,0,0,8,18,2024-11-12 06:07:25
12640,2024,MEX.1,231,164334,17,0,13,5,2,0,0,0,2,5,18,1,0,12,32,2024-11-12 06:07:30
12640,2024,MEX.1,222,167048,5,4,3,4,1,1,0,0,0,2,3,1,0,0,2,2024-11-12 06:07:30
12640,2024,MEX.1,227,167681,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2024-11-12 06:07:25
12640,2024,MEX.1,232,167681,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2024-11-08 06:10:11
12640,2024,MEX.1,15720,170506,16,0,30,13,5,0,0,0,2,2,7,1,0,9,18,2024-11-12 06:07:26
12640,2024,MEX.1,17851,170562,13,10,6,5,0,0,0,1,2,6,19,1,0,1,11,2024-11-12 06:07:27
12640,2024,MEX.1,228,172073,17,0,26,13,3,0,0,0,3,4,14,1,0,8,21,2024-11-12 06:07:28
12640,2024,MEX.1,222,172090,15,1,19,15,2,1,0,1,3,0,4,0,0,9,23,2024-11-12 06:07:30
12640,2024,MEX.1,220,172539,3,0,2,3,1,0,0,0,2,0,3,0,0,0,2,2024-11-08 06:10:08
12640,2024,MEX.1,231,172596,4,0,9,7,1,0,0,0,0,8,17,4,0,1,8,2024-11-12 06:07:30
12640,2024,MEX.1,225,172599,2,2,1,1,0,0,0,0,0,0,0,0,0,1,1,2024-11-12 06:07:31
12640,2024,MEX.1,15720,172680,14,5,3,18,1,0,0,1,0,14,36,4,0,0,14,2024-11-12 06:07:26
12640,2024,MEX.1,17851,173063,17,6,10,7,3,0,0,1,0,0,2,0,0,5,19,2024-11-12 06:07:27
12640,2024,MEX.1,220,173233,13,1,9,8,1,0,0,1,4,3,9,0,0,1,11,2024-11-12 06:07:28
12640,2024,MEX.1,228,173239,15,4,18,21,4,0,0,1,1,18,41,5,0,3,14,2024-11-12 06:07:28
12640,2024,MEX.1,216,173630,14,1,12,11,4,0,0,0,1,1,13,0,0,11,19,2024-11-12 06:07:26
12640,2024,MEX.1,10125,174756,8,1,0,0,0,0,0,0,0,0,0,0,67,22,9,2024-11-12 06:07:32
12640,2024,MEX.1,234,174757,13,5,9,7,1,0,0,0,0,1,5,0,0,1,15,2024-11-12 06:07:29
12640,2024,MEX.1,231,174763,16,2,14,0,3,0,0,0,0,1,5,0,0,9,28,2024-11-12 06:07:30
12640,2024,MEX.1,10125,175155,10,0,0,1,0,0,0,0,0,0,0,0,126,35,14,2024-11-12 06:07:32
12640,2024,MEX.1,231,175156,13,0,2,2,1,0,0,0,1,0,0,0,195,52,27,2024-11-12 06:07:30
12640,2024,MEX.1,20702,176163,5,0,1,0,0,0,0,0,0,0,0,0,0,2,7,2024-11-12 06:07:28
12640,2024,MEX.1,232,176169,11,10,2,6,0,0,0,0,1,1,7,0,0,0,2,2024-11-12 06:07:31
12640,2024,MEX.1,228,176430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-26 11:08:48
12640,2024,MEX.1,20702,176489,7,3,8,5,0,0,0,0,0,0,5,0,0,0,3,2024-11-12 06:07:28
12640,2024,MEX.1,225,176771,12,2,11,9,4,1,0,1,5,1,2,0,0,14,21,2024-11-12 06:07:31
12640,2024,MEX.1,228,176824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-12 06:07:28
12640,2024,MEX.1,223,177279,16,4,26,4,4,0,0,1,0,0,3,0,0,10,13,2024-11-12 06:07:32
12640,2024,MEX.1,233,177553,14,0,14,3,3,0,0,0,1,3,7,0,0,3,9,2024-11-12 06:07:30
12640,2024,MEX.1,218,178042,16,5,14,16,4,0,0,2,1,8,25,5,0,0,7,2024-11-12 06:07:26
12640,2024,MEX.1,10125,178142,15,2,13,12,3,0,1,0,1,2,5,0,0,5,20,2024-11-12 06:07:32
12640,2024,MEX.1,218,178746,15,0,17,10,2,0,0,1,4,6,17,1,0,5,11,2024-11-12 06:07:26
12640,2024,MEX.1,216,178839,16,0,19,10,2,0,0,0,1,4,19,1,0,3,18,2024-11-12 06:07:26
12640,2024,MEX.1,222,179604,10,8,3,5,1,0,0,0,0,1,1,0,0,0,7,2024-11-12 06:07:30
12640,2024,MEX.1,17851,179814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-12 06:07:27
12640,2024,MEX.1,228,182815,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,2024-08-25 03:37:49
12640,2024,MEX.1,232,182815,5,3,6,2,1,0,0,0,0,0,0,0,0,0,2,2024-11-12 06:07:31
12640,2024,MEX.1,219,183635,9,4,4,6,0,0,0,0,1,3,9,0,0,1,4,2024-11-12 06:07:27
12640,2024,MEX.1,225,183817,7,2,9,10,4,0,0,0,0,0,2,0,0,5,7,2024-11-12 06:07:31
12640,2024,MEX.1,17851,184299,12,0,8,3,3,1,0,1,1,1,3,1,0,13,27,2024-11-12 06:07:27
12640,2024,MEX.1,223,184845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-12 06:07:32
12640,2024,MEX.1,216,185147,14,0,0,2,1,0,0,0,1,0,0,0,174,52,20,2024-11-12 06:07:26
12640,2024,MEX.1,17851,186084,11,5,8,4,1,0,0,0,0,6,13,3,0,0,13,2024-11-12 06:07:27
12640,2024,MEX.1,232,186489,13,11,3,6,1,0,0,0,0,4,12,2,0,1,3,2024-11-12 06:07:31
12640,2024,MEX.1,15720,186844,6,2,5,5,2,0,0,0,0,2,4,1,0,9,5,2024-11-12 06:07:26
12640,2024,MEX.1,233,187845,12,8,10,6,0,0,0,1,1,8,30,2,0,2,3,2024-11-12 06:07:30
12640,2024,MEX.1,223,189480,17,1,25,21,2,0,0,5,1,31,52,14,0,2,15,2024-11-12 06:07:32
12640,2024,MEX.1,231,189590,9,9,0,12,0,0,0,0,1,0,5,0,0,0,2,2024-11-12 06:07:30
12640,2024,MEX.1,228,189600,4,2,1,5,0,0,0,0,0,0,1,0,0,0,4,2024-11-12 06:07:28
12640,2024,MEX.1,234,189600,4,2,1,5,0,0,0,0,0,0,1,0,0,0,4,2024-11-08 06:10:09
