seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
13724,758576,6,46344788,76,Tameka Yallop (Brisbane Roar) Substitution at 63',Tameka Yallop Substitution,2,3780,63',20281,0,0,2025-11-07 09:20:35,0.0,0.0,0.0,0.0,0.0,0.0,158688.0,Tameka Yallop,2025-11-08 06:13:50
13724,758576,6,46344788,76,Tameka Yallop (Brisbane Roar) Substitution at 63',Tameka Yallop Substitution,2,3780,63',20281,0,0,2025-11-07 09:20:35,0.0,0.0,0.0,0.0,0.0,0.0,353047.0,Kijah Stephenson,2025-11-08 06:13:50
13724,758576,7,46344789,76,Ella Lincoln (Perth Glory) Substitution at 71',Ella Lincoln Substitution,2,4260,71',20282,0,0,2025-11-07 09:28:24,0.0,0.0,0.0,0.0,0.0,0.0,397469.0,Ella Lincoln,2025-11-08 06:13:50
13724,758576,8,46344790,76,Mischa Anderson (Perth Glory) Substitution at 71',Mischa Anderson Substitution,2,4260,71',20282,0,0,2025-11-07 09:28:33,0.0,0.0,0.0,0.0,0.0,0.0,374238.0,Mischa Anderson,2025-11-08 06:13:50
13724,758576,9,46344791,76,Charli Wainwright (Perth Glory) Substitution at 71',Charli Wainwright Substitution,2,4260,71',20282,0,0,2025-11-07 09:28:40,0.0,0.0,0.0,0.0,0.0,0.0,397470.0,Charli Wainwright,2025-11-08 06:13:50
13724,758576,7,46344789,76,Ella Lincoln (Perth Glory) Substitution at 71',Ella Lincoln Substitution,2,4260,71',20282,0,0,2025-11-07 09:28:24,0.0,0.0,0.0,0.0,0.0,0.0,374358.0,Sarah O'Donoghue,2025-11-08 06:13:50
13724,758576,8,46344790,76,Mischa Anderson (Perth Glory) Substitution at 71',Mischa Anderson Substitution,2,4260,71',20282,0,0,2025-11-07 09:28:33,0.0,0.0,0.0,0.0,0.0,0.0,300571.0,Julia Sardo,2025-11-08 06:13:50
13724,758576,9,46344791,76,Charli Wainwright (Perth Glory) Substitution at 71',Charli Wainwright Substitution,2,4260,71',20282,0,0,2025-11-07 09:28:40,0.0,0.0,0.0,0.0,0.0,0.0,336650.0,Emma Tovar,2025-11-08 06:13:50
13724,758576,10,46344792,76,Bronte Trew (Perth Glory) Substitution at 80',Bronte Trew Substitution,2,4800,80',20282,0,0,2025-11-07 09:36:58,0.0,0.0,0.0,0.0,0.0,0.0,393890.0,Bronte Trew,2025-11-08 06:13:50
13724,758576,10,46344792,76,Bronte Trew (Perth Glory) Substitution at 80',Bronte Trew Substitution,2,4800,80',20282,0,0,2025-11-07 09:36:58,0.0,0.0,0.0,0.0,0.0,0.0,262668.0,Rola Badawiya,2025-11-08 06:13:50
13724,758576,11,46344793,76,Kiera Meyers (Brisbane Roar) Substitution at 84',Kiera Meyers Substitution,2,5040,84',20281,0,0,2025-11-07 09:40:57,0.0,0.0,0.0,0.0,0.0,0.0,359146.0,Kiera Meyers,2025-11-08 06:13:50
13724,758576,11,46344793,76,Kiera Meyers (Brisbane Roar) Substitution at 84',Kiera Meyers Substitution,2,5040,84',20281,0,0,2025-11-07 09:40:57,0.0,0.0,0.0,0.0,0.0,0.0,327573.0,Ashlyn Miller,2025-11-08 06:13:50
13724,758576,12,46344795,76,Ava Piazza (Brisbane Roar) Substitution at 90',Ava Piazza Substitution,2,5400,90',20281,0,0,2025-11-07 09:47:18,0.0,0.0,0.0,0.0,0.0,0.0,374101.0,Ava Piazza,2025-11-08 06:13:50
13724,758576,13,46344796,70,Ella Lincoln (Perth Glory) Goal at 92',Ella Lincoln Goal,2,5400,90'+2',20282,0,0,2025-11-07 09:49:44,0.0,0.0,0.0,0.0,0.0,0.0,397469.0,Ella Lincoln,2025-11-08 06:13:50
13724,758576,12,46344795,76,Ava Piazza (Brisbane Roar) Substitution at 90',Ava Piazza Substitution,2,5400,90',20281,0,0,2025-11-07 09:47:18,0.0,0.0,0.0,0.0,0.0,0.0,331954.0,Leia Varley,2025-11-08 06:13:50
13724,758577,1,46349335,70,Josephine Aulicino (Canberra United ) Goal at 18',Josephine Aulicino Goal,1,1080,18',20288,0,0,2025-11-08 03:18:51,0.0,0.0,0.0,0.0,0.0,0.0,413500.0,Josephine Aulicino,2025-11-08 06:13:50
13724,758577,2,46349409,70,Marisa van der Meer (Wellington Phoenix) Goal at 39',Marisa van der Meer Goal,1,2340,39',21133,0,0,2025-11-08 03:39:56,0.0,0.0,0.0,0.0,0.0,0.0,319212.0,Marisa van der Meer,2025-11-08 06:13:50
13724,758577,3,46349492,76,Emma Main (Wellington Phoenix) Substitution at 45',Emma Main Substitution,2,2700,45',21133,0,0,2025-11-08 04:04:07,0.0,0.0,0.0,0.0,0.0,0.0,298614.0,Emma Main,2025-11-08 06:13:50
13724,758577,3,46349492,76,Emma Main (Wellington Phoenix) Substitution at 45',Emma Main Substitution,2,2700,45',21133,0,0,2025-11-08 04:04:07,0.0,0.0,0.0,0.0,0.0,0.0,219956.0,Tessel Middag,2025-11-08 06:13:50
13724,758577,4,46349520,76,Emma Hawkins (Canberra United ) Substitution at 63',Emma Hawkins Substitution,2,3780,63',20288,0,0,2025-11-08 04:21:19,0.0,0.0,0.0,0.0,0.0,0.0,348587.0,Emma Hawkins,2025-11-08 06:13:50
13724,758577,5,46349521,76,Keira Bobbin (Canberra United ) Substitution at 63',Keira Bobbin Substitution,2,3780,63',20288,0,0,2025-11-08 04:21:26,0.0,0.0,0.0,0.0,0.0,0.0,414131.0,Keira Bobbin,2025-11-08 06:13:50
13724,758577,4,46349520,76,Emma Hawkins (Canberra United ) Substitution at 63',Emma Hawkins Substitution,2,3780,63',20288,0,0,2025-11-08 04:21:19,0.0,0.0,0.0,0.0,0.0,0.0,330659.0,Darcey Malone,2025-11-08 06:13:50
13724,758577,5,46349521,76,Keira Bobbin (Canberra United ) Substitution at 63',Keira Bobbin Substitution,2,3780,63',20288,0,0,2025-11-08 04:21:26,0.0,0.0,0.0,0.0,0.0,0.0,374215.0,Kiara De Domizio,2025-11-08 06:13:50
13724,758577,6,46349523,76,Daisy Brazendale (Wellington Phoenix) Substitution at 64',Daisy Brazendale Substitution,2,3840,64',21133,0,0,2025-11-08 04:23:12,0.0,0.0,0.0,0.0,0.0,0.0,371693.0,Daisy Brazendale,2025-11-08 06:13:50
13724,758577,6,46349523,76,Daisy Brazendale (Wellington Phoenix) Substitution at 64',Daisy Brazendale Substitution,2,3840,64',21133,0,0,2025-11-08 04:23:12,0.0,0.0,0.0,0.0,0.0,0.0,219962.0,C.J. Bott,2025-11-08 06:13:50
13724,758577,7,46349530,76,Manaia Elliott (Wellington Phoenix) Substitution at 65',Manaia Elliott Substitution,2,3900,65',21133,0,0,2025-11-08 04:23:20,0.0,0.0,0.0,0.0,0.0,0.0,351926.0,Manaia Elliott,2025-11-08 06:13:50
13724,758577,7,46349530,76,Manaia Elliott (Wellington Phoenix) Substitution at 65',Manaia Elliott Substitution,2,3900,65',21133,0,0,2025-11-08 04:23:20,0.0,0.0,0.0,0.0,0.0,0.0,331642.0,Alyssa Whinham,2025-11-08 06:13:50
13724,758577,8,46349560,76,Ava Briedis (Canberra United ) Substitution at 73',Ava Briedis Substitution,2,4380,73',20288,0,0,2025-11-08 04:31:44,0.0,0.0,0.0,0.0,0.0,0.0,353051.0,Ava Briedis,2025-11-08 06:13:50
13724,758577,8,46349560,76,Ava Briedis (Canberra United ) Substitution at 73',Ava Briedis Substitution,2,4380,73',20288,0,0,2025-11-08 04:31:44,0.0,0.0,0.0,0.0,0.0,0.0,413500.0,Josephine Aulicino,2025-11-08 06:13:50
13724,758577,9,46349573,94,Bethany Gordon (Canberra United ) Yellow Card at 77',Bethany Gordon Yellow Card,2,4620,77',20288,0,0,2025-11-08 04:36:00,0.0,0.0,0.0,0.0,0.0,0.0,331045.0,Bethany Gordon,2025-11-08 06:13:50
13724,758577,10,46349594,76,Mary Stanic-Floody (Canberra United ) Substitution at 82',Mary Stanic-Floody Substitution,2,4920,82',20288,0,0,2025-11-08 04:41:12,0.0,0.0,0.0,0.0,0.0,0.0,332521.0,Mary Stanic-Floody,2025-11-08 06:13:50
13724,758577,10,46349594,76,Mary Stanic-Floody (Canberra United ) Substitution at 82',Mary Stanic-Floody Substitution,2,4920,82',20288,0,0,2025-11-08 04:41:12,0.0,0.0,0.0,0.0,0.0,0.0,331045.0,Bethany Gordon,2025-11-08 06:13:50
13724,758577,11,46349608,76,Pia Vlok (Wellington Phoenix) Substitution at 85',Pia Vlok Substitution,2,5100,85',21133,0,0,2025-11-08 04:43:48,0.0,0.0,0.0,0.0,0.0,0.0,394027.0,Pia Vlok,2025-11-08 06:13:50
13724,758577,11,46349608,76,Pia Vlok (Wellington Phoenix) Substitution at 85',Pia Vlok Substitution,2,5100,85',21133,0,0,2025-11-08 04:43:48,0.0,0.0,0.0,0.0,0.0,0.0,324784.0,Brooke Nunn,2025-11-08 06:13:50
13724,758578,1,46349758,76,Jodi Ulkekul (Sydney FC ) Substitution at 45',Jodi Ulkekul Substitution,2,2700,45',20285,0,0,2025-11-08 06:03:53,0.0,0.0,0.0,0.0,0.0,0.0,225749.0,Jodi Ulkekul,2025-11-09 15:07:06
13724,758578,1,46349758,76,Jodi Ulkekul (Sydney FC ) Substitution at 45',Jodi Ulkekul Substitution,2,2700,45',20285,0,0,2025-11-08 06:03:53,0.0,0.0,0.0,0.0,0.0,0.0,393499.0,Amber Luchtmeijer,2025-11-09 15:07:06
13724,758578,2,46349778,76,Madeleine Caspers (Sydney FC ) Substitution at 61',Madeleine Caspers Substitution,2,3660,61',20285,0,0,2025-11-08 06:19:56,0.0,0.0,0.0,0.0,0.0,0.0,377839.0,Madeleine Caspers,2025-11-09 15:07:06
13724,758578,3,46349779,76,Caley Tallon-Henniker (Sydney FC ) Substitution at 61',Caley Tallon-Henniker Substituti,2,3660,61',20285,0,0,2025-11-08 06:20:09,0.0,0.0,0.0,0.0,0.0,0.0,380543.0,Caley Tallon-Henniker,2025-11-09 15:07:06
13724,758578,2,46349778,76,Madeleine Caspers (Sydney FC ) Substitution at 61',Madeleine Caspers Substitution,2,3660,61',20285,0,0,2025-11-08 06:19:56,0.0,0.0,0.0,0.0,0.0,0.0,300579.0,Mackenzie Hawkesby,2025-11-09 15:07:06
13724,758578,3,46349779,76,Caley Tallon-Henniker (Sydney FC ) Substitution at 61',Caley Tallon-Henniker Substituti,2,3660,61',20285,0,0,2025-11-08 06:20:09,0.0,0.0,0.0,0.0,0.0,0.0,393508.0,Amelia Cassar,2025-11-09 15:07:06
13724,758578,4,46349781,94,Riley Tanner (Sydney FC ) Yellow Card at 64',Riley Tanner Yellow Card,2,3840,64',20285,0,0,2025-11-08 06:23:43,0.0,0.0,0.0,0.0,0.0,0.0,359687.0,Riley Tanner,2025-11-09 15:07:06
13724,758578,5,46349789,76,Chelsie Dawber (Adelaide United ) Substitution at 70',Chelsie Dawber Substitution,2,4200,70',20286,0,0,2025-11-08 06:29:42,0.0,0.0,0.0,0.0,0.0,0.0,300437.0,Chelsie Dawber,2025-11-09 15:07:06
13724,758578,5,46349789,76,Chelsie Dawber (Adelaide United ) Substitution at 70',Chelsie Dawber Substitution,2,4200,70',20286,0,0,2025-11-08 06:29:42,0.0,0.0,0.0,0.0,0.0,0.0,393359.0,Carina Rossi,2025-11-09 15:07:06
13724,758578,6,46349792,76,Fiona Worts (Adelaide United ) Substitution at 75',Fiona Worts Substitution,2,4500,75',20286,0,0,2025-11-08 06:34:29,0.0,0.0,0.0,0.0,0.0,0.0,312228.0,Fiona Worts,2025-11-09 15:07:06
13724,758578,6,46349792,76,Fiona Worts (Adelaide United ) Substitution at 75',Fiona Worts Substitution,2,4500,75',20286,0,0,2025-11-08 06:34:29,0.0,0.0,0.0,0.0,0.0,0.0,300529.0,Emily Condon,2025-11-09 15:07:06
13724,758578,7,46349797,94,Kirsty Fenton (Sydney FC ) Yellow Card at 82',Kirsty Fenton Yellow Card,2,4920,82',20285,0,0,2025-11-08 06:40:46,0.0,0.0,0.0,0.0,0.0,0.0,330645.0,Kirsty Fenton,2025-11-09 15:07:06
13724,758578,8,46349801,76,Alyssa Rose (Sydney FC ) Substitution at 85',Alyssa Rose Substitution,2,5100,85',20285,0,0,2025-11-08 06:44:09,0.0,0.0,0.0,0.0,0.0,0.0,414127.0,Alyssa Rose,2025-11-09 15:07:06
13724,758578,8,46349801,76,Alyssa Rose (Sydney FC ) Substitution at 85',Alyssa Rose Substitution,2,5100,85',20285,0,0,2025-11-08 06:44:09,0.0,0.0,0.0,0.0,0.0,0.0,359687.0,Riley Tanner,2025-11-09 15:07:06
13724,758578,9,46349804,76,Emily Hodgson (Adelaide United ) Substitution at 88',Emily Hodgson Substitution,2,5280,88',20286,0,0,2025-11-08 06:47:24,0.0,0.0,0.0,0.0,0.0,0.0,300440.0,Emily Hodgson,2025-11-09 15:07:06
13724,758578,9,46349804,76,Emily Hodgson (Adelaide United ) Substitution at 88',Emily Hodgson Substitution,2,5280,88',20286,0,0,2025-11-08 06:47:24,0.0,0.0,0.0,0.0,0.0,0.0,280013.0,Isabel Hodgson,2025-11-09 15:07:06
13724,758579,1,46349535,94,Laura Hughes (Melbourne City) Yellow Card at 25',Laura Hughes Yellow Card,1,1500,25',20280,0,0,2025-11-08 04:24:21,0.0,0.0,0.0,0.0,0.0,0.0,300532.0,Laura Hughes,2025-11-08 06:13:50
13724,758579,2,46349557,70,Holly Mcnamara (Melbourne City) Goal at 32',Holly Mcnamara Goal,1,1920,32',20280,0,0,2025-11-08 04:31:33,0.0,0.0,0.0,0.0,0.0,0.0,330658.0,Holly Mcnamara,2025-11-09 15:07:06
13724,758579,3,46349611,70,Shelby Mcmahon (Melbourne City) Goal at 46',Shelby Mcmahon Goal,1,2700,45'+1',20280,0,0,2025-11-08 04:46:10,0.0,0.0,0.0,0.0,0.0,0.0,380263.0,Shelby Mcmahon,2025-11-08 06:13:50
13724,758579,4,46349706,76,Baxter Thew (Central Coast Mariners) Substitution at 45',Baxter Thew Substitution,2,2700,45',21991,0,0,2025-11-08 05:02:39,0.0,0.0,0.0,0.0,0.0,0.0,413496.0,Baxter Thew,2025-11-08 06:13:50
13724,758579,4,46349706,76,Baxter Thew (Central Coast Mariners) Substitution at 45',Baxter Thew Substitution,2,2700,45',21991,0,0,2025-11-08 05:02:39,0.0,0.0,0.0,0.0,0.0,0.0,300537.0,Taren King,2025-11-08 06:13:50
13724,758579,5,46349707,94,Lorena Baumann (Central Coast Mariners) Yellow Card at 47',Lorena Baumann Yellow Card,2,2820,47',21991,0,0,2025-11-08 05:04:06,0.0,0.0,0.0,0.0,0.0,0.0,309082.0,Lorena Baumann,2025-11-08 06:13:50
13724,758579,6,46349728,98,Holly Mcnamara (Melbourne City) Penalty - Scored at 54',Holly Mcnamara Penalty - Scored,2,3240,54',20280,0,0,2025-11-08 05:11:44,0.0,0.0,0.0,0.0,0.0,0.0,330658.0,Holly Mcnamara,2025-11-09 15:07:06
13724,758579,7,46349732,76,Blake Hughes (Central Coast Mariners) Substitution at 55',Blake Hughes Substitution,2,3300,55',21991,0,0,2025-11-08 05:12:39,0.0,0.0,0.0,0.0,0.0,0.0,397198.0,Blake Hughes,2025-11-09 15:07:06
13724,758579,7,46349732,76,Blake Hughes (Central Coast Mariners) Substitution at 55',Blake Hughes Substitution,2,3300,55',21991,0,0,2025-11-08 05:12:39,0.0,0.0,0.0,0.0,0.0,0.0,414130.0,Kaiya Buchanan,2025-11-09 15:07:06
13724,758579,8,46349745,76,Annalise Rasmussen (Central Coast Mariners) Substitution at 62',Annalise Rasmussen Substitution,2,3720,62',21991,0,0,2025-11-08 05:19:49,0.0,0.0,0.0,0.0,0.0,0.0,368783.0,Annalise Rasmussen,2025-11-09 15:07:06
13724,758579,8,46349745,76,Annalise Rasmussen (Central Coast Mariners) Substitution at 62',Annalise Rasmussen Substitution,2,3720,62',21991,0,0,2025-11-08 05:19:49,0.0,0.0,0.0,0.0,0.0,0.0,368784.0,Tess Quilligan,2025-11-09 15:07:06
13724,758579,9,46349746,76,Tamar Levin (Central Coast Mariners) Substitution at 63',Tamar Levin Substitution,2,3780,63',21991,0,0,2025-11-08 05:19:57,0.0,0.0,0.0,0.0,0.0,0.0,353664.0,Tamar Levin,2025-11-09 15:07:06
13724,758579,9,46349746,76,Tamar Levin (Central Coast Mariners) Substitution at 63',Tamar Levin Substitution,2,3780,63',21991,0,0,2025-11-08 05:19:57,0.0,0.0,0.0,0.0,0.0,0.0,353102.0,Jynaya Dos Santos,2025-11-09 15:07:06
13724,758579,10,46349748,76,Deven Jackson (Melbourne City) Substitution at 66',Deven Jackson Substitution,2,3960,66',20280,0,0,2025-11-08 05:23:40,0.0,0.0,0.0,0.0,0.0,0.0,264398.0,Deven Jackson,2025-11-09 15:07:06
13724,758579,10,46349748,76,Deven Jackson (Melbourne City) Substitution at 66',Deven Jackson Substitution,2,3960,66',20280,0,0,2025-11-08 05:23:40,0.0,0.0,0.0,0.0,0.0,0.0,330658.0,Holly Mcnamara,2025-11-09 15:07:06
13724,758579,11,46349749,76,Danella Butrus (Melbourne City) Substitution at 69',Danella Butrus Substitution,2,4140,69',20280,0,0,2025-11-08 05:26:43,0.0,0.0,0.0,0.0,0.0,0.0,413498.0,Danella Butrus,2025-11-09 15:07:06
13724,758579,11,46349749,76,Danella Butrus (Melbourne City) Substitution at 69',Danella Butrus Substitution,2,4140,69',20280,0,0,2025-11-08 05:26:43,0.0,0.0,0.0,0.0,0.0,0.0,312221.0,Aideen Keane,2025-11-09 15:07:06
13724,758579,12,46349750,70,Shelby Mcmahon (Melbourne City) Goal at 71',Shelby Mcmahon Goal,2,4260,71',20280,0,0,2025-11-08 05:28:08,0.0,0.0,0.0,0.0,0.0,0.0,380263.0,Shelby Mcmahon,2025-11-09 15:07:06
13724,758579,13,46349751,76,Tiana Fuller (Central Coast Mariners) Substitution at 77',Tiana Fuller Substitution,2,4620,77',21991,0,0,2025-11-08 05:34:12,0.0,0.0,0.0,0.0,0.0,0.0,393819.0,Tiana Fuller,2025-11-09 15:07:06
13724,758579,13,46349751,76,Tiana Fuller (Central Coast Mariners) Substitution at 77',Tiana Fuller Substitution,2,4620,77',21991,0,0,2025-11-08 05:34:12,0.0,0.0,0.0,0.0,0.0,0.0,309082.0,Lorena Baumann,2025-11-09 15:07:06
13724,758579,14,46349752,76,Caitlin Karic (Melbourne City) Substitution at 81',Caitlin Karic Substitution,2,4860,81',20280,0,0,2025-11-08 05:37:58,0.0,0.0,0.0,0.0,0.0,0.0,330657.0,Caitlin Karic,2025-11-09 15:07:06
13724,758579,15,46349753,76,Izabella Rako (Melbourne City) Substitution at 81',Izabella Rako Substitution,2,4860,81',20280,0,0,2025-11-08 05:38:08,0.0,0.0,0.0,0.0,0.0,0.0,413502.0,Izabella Rako,2025-11-09 15:07:06
13724,758579,14,46349752,76,Caitlin Karic (Melbourne City) Substitution at 81',Caitlin Karic Substitution,2,4860,81',20280,0,0,2025-11-08 05:37:58,0.0,0.0,0.0,0.0,0.0,0.0,300556.0,Leticia Mckenna,2025-11-09 15:07:06
13724,758579,15,46349753,76,Izabella Rako (Melbourne City) Substitution at 81',Izabella Rako Substitution,2,4860,81',20280,0,0,2025-11-08 05:38:08,0.0,0.0,0.0,0.0,0.0,0.0,380263.0,Shelby Mcmahon,2025-11-09 15:07:06
13724,758580,1,46365484,70,Danika Matos (Western Sydney ) Goal at 13',Danika Matos Goal,1,780,13',20283,0,0,2025-11-09 05:14:38,0.0,0.0,0.0,0.0,0.0,0.0,303076.0,Danika Matos,2025-11-09 15:07:06
13724,758580,2,46365529,70,Kennedy White (Melbourne Victory ) Goal at 41',Kennedy White Goal,1,2460,41',20284,0,0,2025-11-09 05:42:20,0.0,0.0,0.0,0.0,0.0,0.0,292667.0,Kennedy White,2025-11-09 15:07:06
13724,758580,3,46365537,70,Kennedy White (Melbourne Victory ) Goal at 46',Kennedy White Goal,1,2700,45'+1',20284,0,0,2025-11-09 05:47:17,0.0,0.0,0.0,0.0,0.0,0.0,292667.0,Kennedy White,2025-11-09 15:07:06
13724,758580,4,46365541,70,Kennedy White (Melbourne Victory ) Goal at 48',Kennedy White Goal,2,2880,48',20284,0,0,2025-11-09 06:06:27,0.0,0.0,0.0,0.0,0.0,0.0,292667.0,Kennedy White,2025-11-09 15:07:06
13724,758580,5,46365549,76,Talia Younis (Western Sydney ) Substitution at 63',Talia Younis Substitution,2,3780,63',20283,0,0,2025-11-09 06:22:09,0.0,0.0,0.0,0.0,0.0,0.0,374179.0,Talia Younis,2025-11-09 15:07:06
13724,758580,5,46365549,76,Talia Younis (Western Sydney ) Substitution at 63',Talia Younis Substitution,2,3780,63',20283,0,0,2025-11-09 06:22:09,0.0,0.0,0.0,0.0,0.0,0.0,393894.0,Ena Harada,2025-11-09 15:07:06
13724,758580,6,46365550,76,Nikkita Fazzari (Western Sydney ) Substitution at 64',Nikkita Fazzari Substitution,2,3840,64',20283,0,0,2025-11-09 06:22:20,0.0,0.0,0.0,0.0,0.0,0.0,414113.0,Nikkita Fazzari,2025-11-09 15:07:06
13724,758580,7,46365551,76,So-Eun Kim (Western Sydney ) Substitution at 64',So-Eun Kim Substitution,2,3840,64',20283,0,0,2025-11-09 06:22:30,0.0,0.0,0.0,0.0,0.0,0.0,296581.0,So-Eun Kim,2025-11-09 15:07:06
13724,758580,6,46365550,76,Nikkita Fazzari (Western Sydney ) Substitution at 64',Nikkita Fazzari Substitution,2,3840,64',20283,0,0,2025-11-09 06:22:20,0.0,0.0,0.0,0.0,0.0,0.0,292977.0,Olivia Price,2025-11-09 15:07:06
13724,758580,7,46365551,76,So-Eun Kim (Western Sydney ) Substitution at 64',So-Eun Kim Substitution,2,3840,64',20283,0,0,2025-11-09 06:22:30,0.0,0.0,0.0,0.0,0.0,0.0,330644.0,Holly Caspers,2025-11-09 15:07:06
13724,758580,8,46365554,76,Rosie Curtis (Melbourne Victory ) Substitution at 68',Rosie Curtis Substitution,2,4080,68',20284,0,0,2025-11-09 06:26:56,0.0,0.0,0.0,0.0,0.0,0.0,353049.0,Rosie Curtis,2025-11-09 15:07:06
13724,758580,8,46365554,76,Rosie Curtis (Melbourne Victory ) Substitution at 68',Rosie Curtis Substitution,2,4080,68',20284,0,0,2025-11-09 06:26:56,0.0,0.0,0.0,0.0,0.0,0.0,300557.0,Grace Maher,2025-11-09 15:07:06
13724,758580,9,46365560,76,Janae Defazio (Western Sydney ) Substitution at 73',Janae Defazio Substitution,2,4380,73',20283,0,0,2025-11-09 06:32:02,0.0,0.0,0.0,0.0,0.0,0.0,293184.0,Janae Defazio,2025-11-09 15:07:06
13724,758580,9,46365560,76,Janae Defazio (Western Sydney ) Substitution at 73',Janae Defazio Substitution,2,4380,73',20283,0,0,2025-11-09 06:32:02,0.0,0.0,0.0,0.0,0.0,0.0,259618.0,Amy Harrison,2025-11-09 15:07:06
13724,758580,10,46365569,70,Zoe Mcmeeken (Melbourne Victory ) Goal at 83',Zoe Mcmeeken Goal,2,4980,83',20284,0,0,2025-11-09 06:42:09,0.0,0.0,0.0,0.0,0.0,0.0,330653.0,Zoe Mcmeeken,2025-11-09 15:07:06
13724,758580,11,46365570,76,Alvina Khoshaba (Western Sydney ) Substitution at 84',Alvina Khoshaba Substitution,2,5040,84',20283,0,0,2025-11-09 06:42:58,0.0,0.0,0.0,0.0,0.0,0.0,414111.0,Alvina Khoshaba,2025-11-09 15:07:06
13724,758580,12,46365571,76,Sienna Techera (Melbourne Victory ) Substitution at 84',Sienna Techera Substitution,2,5040,84',20284,0,0,2025-11-09 06:43:11,0.0,0.0,0.0,0.0,0.0,0.0,393835.0,Sienna Techera,2025-11-09 15:07:06
13724,758580,11,46365570,76,Alvina Khoshaba (Western Sydney ) Substitution at 84',Alvina Khoshaba Substitution,2,5040,84',20283,0,0,2025-11-09 06:42:58,0.0,0.0,0.0,0.0,0.0,0.0,303076.0,Danika Matos,2025-11-09 15:07:06
13724,758580,12,46365571,76,Sienna Techera (Melbourne Victory ) Substitution at 84',Sienna Techera Substitution,2,5040,84',20284,0,0,2025-11-09 06:43:11,0.0,0.0,0.0,0.0,0.0,0.0,300527.0,Sofia Sakalis,2025-11-09 15:07:06
13724,758580,13,46365579,94,Talia Younis (Western Sydney ) Yellow Card at 89',Talia Younis Yellow Card,2,5340,89',20283,0,0,2025-11-09 06:47:25,0.0,0.0,0.0,0.0,0.0,0.0,374179.0,Talia Younis,2025-11-09 15:07:06
13724,758580,14,46365581,76,Poppy O'Keeffe (Melbourne Victory ) Substitution at 92',Poppy O'Keeffe Substitution,2,5400,90'+2',20284,0,0,2025-11-09 06:50:28,0.0,0.0,0.0,0.0,0.0,0.0,410632.0,Poppy O'Keeffe,2025-11-09 15:07:06
13724,758580,14,46365581,76,Poppy O'Keeffe (Melbourne Victory ) Substitution at 92',Poppy O'Keeffe Substitution,2,5400,90'+2',20284,0,0,2025-11-09 06:50:28,0.0,0.0,0.0,0.0,0.0,0.0,293183.0,Rachel Lowe,2025-11-09 15:07:06
13724,758581,1,46394593,70,Kiara De Domizio (Canberra United ) Goal at 1',Kiara De Domizio Goal,1,60,1',20288,0,0,2025-11-14 08:01:04,0.0,0.0,0.0,0.0,0.0,0.0,374215.0,Kiara De Domizio,2025-11-15 06:11:32
13724,758581,2,46394594,70,Emily Condon (Adelaide United ) Goal at 24',Emily Condon Goal,1,1440,24',20286,0,0,2025-11-14 08:24:22,0.0,0.0,0.0,0.0,0.0,0.0,300529.0,Emily Condon,2025-11-15 06:11:32
13724,758581,3,46394595,76,Keira Bobbin (Canberra United ) Substitution at 30',Keira Bobbin Substitution,1,1800,30',20288,0,0,2025-11-14 08:30:24,0.0,0.0,0.0,0.0,0.0,0.0,414131.0,Keira Bobbin,2025-11-15 06:11:32
13724,758581,3,46394595,76,Keira Bobbin (Canberra United ) Substitution at 30',Keira Bobbin Substitution,1,1800,30',20288,0,0,2025-11-14 08:30:24,0.0,0.0,0.0,0.0,0.0,0.0,374215.0,Kiara De Domizio,2025-11-15 06:11:32
13724,758581,4,46394596,76,Chelsie Dawber (Adelaide United ) Substitution at 56',Chelsie Dawber Substitution,2,3360,56',20286,0,0,2025-11-14 09:13:57,0.0,0.0,0.0,0.0,0.0,0.0,300437.0,Chelsie Dawber,2025-11-15 06:11:32
13724,758581,4,46394596,76,Chelsie Dawber (Adelaide United ) Substitution at 56',Chelsie Dawber Substitution,2,3360,56',20286,0,0,2025-11-14 09:13:57,0.0,0.0,0.0,0.0,0.0,0.0,226437.0,Dylan Holmes,2025-11-15 06:11:32
13724,758581,5,46394597,76,Fiona Worts (Adelaide United ) Substitution at 59',Fiona Worts Substitution,2,3540,59',20286,0,0,2025-11-14 09:16:53,0.0,0.0,0.0,0.0,0.0,0.0,312228.0,Fiona Worts,2025-11-15 06:11:32
13724,758581,5,46394597,76,Fiona Worts (Adelaide United ) Substitution at 59',Fiona Worts Substitution,2,3540,59',20286,0,0,2025-11-14 09:16:53,0.0,0.0,0.0,0.0,0.0,0.0,393359.0,Carina Rossi,2025-11-15 06:11:32
13724,758581,6,46394598,94,Tegan Bertolissio (Canberra United ) Yellow Card at 65',Tegan Bertolissio Yellow Card,2,3900,65',20288,0,0,2025-11-14 09:23:13,0.0,0.0,0.0,0.0,0.0,0.0,371425.0,Tegan Bertolissio,2025-11-15 06:11:32
13724,758581,7,46394599,76,Sienna Dale (Canberra United ) Substitution at 68',Sienna Dale Substitution,2,4080,68',20288,0,0,2025-11-14 09:26:39,0.0,0.0,0.0,0.0,0.0,0.0,413497.0,Sienna Dale,2025-11-15 06:11:32
